RP Type,Property Reference      ,UPRN                    ,Parish                          ,Account Holder 1                                          ,Account Holder 2                                          ,Liable From  ,Property Name 1                                ,Property Name 2                                ,Address 1                                      ,Address 2                                      ,Address 3            ,Address 4            ,Post Code     ,Rateable Value,VO Code,Property Description,Charity,Discretionary,Mandatory,Disc Char Amt,Mand Char Amt,Charity Relief From,Rural,Disc Rural   ,Mand Rural   ,Disc Rural Amt,Mand Rural Amt,Rural From,SBRR,SBRR Amount,SBRR From ,S44,S44 Amount,S44 From  ,S49,S49 Amount,S49 Percent,S49 From  ,Local Discount,Local Amount,RHL,RHL Amount,RHL From,SSB,SSB Amount,SSB From,Transitional,Transitional Amount,Transitional From,Transitional To,Empty,Empty Amount,Empty From,Exempt,Exempt Amount,Exempt From,Exempt To  ,Exempt Type,Unnamed: 59,Latitude,Longitude
P,101042005746,10095667530.0,BURGESS HILL,,T/A LEON BARBERS,2020-07-04,,,LEON BARBERS,6 ROBIN ROAD,BURGESS HILL,WEST SUSSEX,RH15 9XX,1475,CS3,Hairdressing Salon and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-736.03,2020-09-10,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9656,-0.1245
P,100805108157,10094499246.0,BOLNEY,,,2023-02-01,,,UNIT 40H,BOLNEY GRANGE BUSINESS PARK,BOLNEY HAYWARDS HEATH,WEST SUSSEX,RH17 5PB,5300,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-2593.55,2023-02-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-51.15,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,51.0312,-0.0945
P,10105820021Z,100062616715.0,BURGESS HILL,,,1995-04-01,,,REAR OF 21 WEST STREET,BURGESS HILL,WEST SUSSEX,,RH15 8NN,3800,CW2,Storage Depot and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1657.0,2007-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-239.2,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,50.9712,-0.1156
P,101043700120,100061843185.0,BURGESS HILL,,,2021-12-31,,,12 SAWYERS CLOSE,BURGESS HILL,WEST SUSSEX,,RH15 0QB,1600,CH1,Self Catering Holiday Unit and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-798.4,2021-12-31,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9587,-0.1234
P,102804609001,10090016880.0,HASSOCKS,,,2013-03-26,,,STABLE COTTAGE,KEYMER ROAD,HASSOCKS,WEST SUSSEX,BN6 8QT,3450,CO,Offices and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1721.55,2013-03-26,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9187,-0.1572
P,104821407480,10070640273.0,WORTH,,,2024-12-01,,,UNIT H8 THE OAKS,SHIPLEY BRIDGE LANE,COPTHORNE,HORLEY WEST SUSSEX,RH6 9TL,6900,CW3,Garage and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-2989.79,2025-01-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-453.31,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,51.1512,-0.1723
P,104825408649,100062199217.0,WORTH,,T/A WINDFALLS BOUTIQUE HOTEL,2017-04-01,,,WINDFALLS BOUTIQUE HOTEL,CRABBET PARK TURNERS HILL ROAD,TURNERS HILL,CRAWLEY WEST SUSSEX,RH10 4SS,7200,CH2,Guest House and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-3592.8,2017-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0987,-0.1423
P,102248400040,100062485896.0,HAYWARDS HEATH,,,2026-01-08,,,4 PARK PARADE,SOUTH ROAD,HAYWARDS HEATH,WEST SUSSEX,RH16 4LX,10750,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0134,-0.1156
P,103201007840,100062273156.0,LINDFIELD RURAL,,T/A ALL CAR ELECTRICS,2014-09-01,UNIT 2 HANGMANS ACRE FARM,,UNIT 2 HANGMANS ACRE FARM,ARDINGLY ROAD. LINDFIELD,HAYWARDS HEATH,WEST SUSSEX,RH16 2HZ,2200,CG1,Vehicle Repair Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-882.52,2014-09-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-215.28,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,51.0087,-0.1045
P,105028800325,10070640325.0,ASHURST WOOD,,,2025-02-10,,,UNIT 7 IVYDENE INDUSTRIAL ESTATE,IVYDENE LANE ASHURSTWOOD,EAST GRINSTEAD,WEST SUSSEX,RH19 3TN,15750,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1189,-0.0234
P,101058200800,,BURGESS HILL,,,2001-03-16,80 WEST STREET,,80 WEST STREET,BURGESS HILL,WEST SUSSEX,,RH15 8NY,6000,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-2994.0,2005-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9712,-0.1156
P,101028901470,100062484380.0,BURGESS HILL,,T/A THE CUTTING CLUB,1995-04-01,,,147 LOWER CHURCH ROAD,BURGESS HILL,WEST SUSSEX,,RH15 9AA,4300,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-2145.7,2007-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9656,-0.1245
P,10040320005Z,10070637301.0,ARDINGLY,,T/A STUDIO 5 HAIRDRESSING,1995-04-01,,,5 HIGH STREET,ARDINGLY,HAYWARDS HEATH,WEST SUSSEX,RH17 6TA,4200,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-2095.8,2007-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0456,-0.1234
P,101027400130,10070632014.0,BURGESS HILL,,T/A PROGRESS LAUNDERETTE,1995-04-01,,,13 LEYLANDS ROAD,BURGESS HILL,WEST SUSSEX,,RH15 0QF,4400,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9587,-0.1234
P,10221600001X,10070622848.0,HAYWARDS HEATH,,T/A PROGRESS LAUNDERETTE,1996-10-01,1 COMMERCIAL SQUARE,,1 COMMERCIAL SQUARE,HAYWARDS HEATH,WEST SUSSEX,,RH16 1DW,8100,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0023,-0.1312
P,103400607000,10070628799.0,NEWTIMBER,,,1995-04-01,,,NEWTIMBER FORGE,MUDDLESWOOD ROAD,NEWTIMBER,HASSOCKS WEST SUSSEX,BN6 9ED,3500,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1711.04,2005-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-35.46,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,50.928,-0.1645
P,102801107150,10070639907.0,HASSOCKS,,,1995-04-01,UNIT F3,,UNIT F3,BROADHILL CRAFT WORKSHOPS,OCKLEY LANE,BURGESS HILL WEST SUSSEX,RH15 0BS,1475,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-736.03,2005-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9587,-0.1234
P,100201208888,10070645472.0,ALBOURNE,,,2023-04-01,,,GROUND FLOOR RECEPTION AREA,SOFTECH HOUSE,LONDON ROAD ALBOURNE,HASSOCKS WEST SUSSEX,BN6 9BN,2300,CO,Offices and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
P,105028807040,10014104152.0,ASHURST WOOD,,,2021-01-01,,,UNIT 8 IVYDENE INDUSTRIAL ESTATE,IVYDENE LANE,ASHURST WOOD. EAST GRINSTEAD,WEST SUSSEX,RH19 3TN,1525,CW3,Store and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-619.58,2021-01-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-141.4,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,51.1189,-0.0234
P,10180980081A,10094500563.0,EAST GRINSTEAD,,,2021-10-01,,,UNIT 28B BULRUSHES FARM,BUSINESS PARK COOMBE HILL ROAD,EAST GRINSTEAD,WEST SUSSEX,RH19 4LZ,4800,CO,Offices and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-2395.2,2021-10-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1089,-0.0312
P,100805108159,10094498159.0,BOLNEY,,,2024-01-12,,,UNIT 40J,BOLNEY GRANGE BUSINESS PARK,BOLNEY HAYWARDS HEATH,WEST SUSSEX,RH17 5PB,5300,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-2593.55,2024-01-24,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-51.15,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,51.0312,-0.0945
C,103201007820,10070640004.0,LINDFIELD RURAL,,,2018-06-01,,,UNIT C HANGMANS ACRE,ARDINGLY ROAD. LINDFIELD,HAYWARDS HEATH,WEST SUSSEX,RH16 2HZ,3200,CG1,Vehicle Repair Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1296.77,2018-06-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-300.03,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,51.0087,-0.1045
P,10105680055A,10014105035.0,BURGESS HILL,,,2023-03-01,,,UNIT 6 AT 55 VICTORIA ROAD,BURGESS HILL,WEST SUSSEX,,RH15 9LH,12250,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-5603.35,2023-03-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9656,-0.1245
P,10182825003B,100062616881.0,EAST GRINSTEAD,,T/A KINETICS FIGHT ACADEMY,2017-04-26,,,3B BIRCHES INDUSTRIAL ESTATE,IMBERHORNE LANE,EAST GRINSTEAD,WEST SUSSEX,RH19 1XZ,15500,CW,Gymnasium and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-4894.92,N,0.0,,Y,-4894.92,2023-04-01,N,0.0,,,N,0.0,,N,0.0,,,,,51.1245,-0.0156
P,100805100410,100062616436.0,BOLNEY,,,2006-12-04,,,UNITS 41 & 42,BOLNEY GRANGE BUSINESS PARK,BOLNEY HAYWARDS HEATH,WEST SUSSEX,RH17 5PB,32000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0312,-0.0945
P,100802800641,10096790641.0,BOLNEY,,T/A REGILLIS CHILLIS,2025-07-01,,,UNIT 5 BOOKERS VINEYARD,FOXHOLE LANE,BOLNEY,HAYWARDS HEATH WEST SUSSEX,RH17 5NB,11500,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0312,-0.0945
P,10105680046Z,100062484181.0,BURGESS HILL,,,2003-03-14,,,46 VICTORIA ROAD,BURGESS HILL,WEST SUSSEX,,RH15 9LR,43250,IF3O,"Workshop, Office and Premises",N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9656,-0.1245
P,102406407120,10070639805.0,HORSTED KEYNES,,,2024-05-31,,,UNIT 1 TOWN PLACE FARM,SLOOP LANE,SCAYNES HILL,HAYWARDS HEATH WEST SUSSEX,RH17 7NP,1675,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-835.83,2024-07-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0623,-0.1089
P,10300840070E,10093413013.0,LINDFIELD,,,2023-08-01,,,UNIT 1 THE OLD CORN STORE,ALMA ROAD,LINDFIELD HAYWARDS HEATH,WEST SUSSEX,RH16 2HW,4850,CW3,Store and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1981.19,2023-08-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-438.96,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,51.0087,-0.1045
P,103204207000,10070640019.0,LINDFIELD RURAL,,,2023-09-01,UNIT 4 HAM LANE FARM,,UNIT 4 HAM LANE FARM,HAM LANE,SCAYNES HILL,HAYWARDS HEATH WEST SUSSEX,RH17 7PR,3550,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1771.45,2023-10-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0623,-0.1089
P,103801207699,10070643770.0,PYECOMBE,,T/A WAYFIELD PARK FARM SHOP,2015-04-01,,,WAYFIELD PARK FARM,LONDON ROAD,PYECOMBE,WEST SUSSEX,BN45 7ED,14250,CS,"Farm Shop, Tea Rooms and Premises",N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1776.35,2017-04-01,,0,,,0,0,,Y,-2133.76,Y,-2133.76,2023-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.8987,-0.1843
P,101827001872,10095671094.0,EAST GRINSTEAD,,T/A HARD FITNESS GYM,2017-04-01,,,58 HOLTYE AVENUE,EAST GRINSTEAD,WEST SUSSEX,,RH19 3EG,16750,LX,Gymnasium and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-3343.3,Y,-3343.3,2022-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1189,-0.0234
C,10100800006A,10070631705.0,BURGESS HILL,,KEYMER HASLAM & CO,1995-04-01,4-6 CHURCH ROAD,,4-6 CHURCH ROAD,BURGESS HILL,WEST SUSSEX,,RH15 9AE,13500,CO,Offices and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-3368.25,2020-08-28,,0,,,0,0,,Y,-1568.25,N,0.0,,Y,-1568.25,2023-04-01,N,0.0,,,N,0.0,,N,0.0,,,,,50.9656,-0.1245
P,10262680700Z,100062200716.0,HURSTPIERPOINT,,,2013-12-13,,,FORMER POLICE OFFICE. MANOR ROAD,HURSTPIERPOINT,HASSOCKS,WEST SUSSEX,BN6 9UL,3900,CO,Offices and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1946.1,2013-12-13,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
P,102800807286,10093412279.0,HASSOCKS,,,2017-09-01,,,UNIT 8 HERITAGE CENTRE,SOUTH DOWNS GARDEN CENTRE,BRIGHTON ROAD HASSOCKS,WEST SUSSEX,BN6 9LY,8600,CX,Garden Centre Concession,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-4291.4,2017-12-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
P,103204208074,10094498048.0,LINDFIELD RURAL,,T/A RAMM DESIGNS,2019-01-31,,,UNIT 2 KPS BUSINESS PARK,HAM LANE SCAYNES HILL,HAYWARDS HEATH,WEST SUSSEX,RH17 7PR,8300,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-4141.7,2019-01-31,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0623,-0.1089
P,100805107170,10070638807.0,BOLNEY,,,2022-11-01,,,UNIT 40D,BOLNEY GRANGE BUSINESS PARK,BOLNEY HAYWARDS HEATH,WEST SUSSEX,RH17 5PB,4950,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-2197.32,2022-11-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-272.73,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,51.0312,-0.0945
P,102621801612,10095671612.0,HURSTPIERPOINT,,T/A KT CONSTRUCTION,2025-09-16,,,UNIT 10 BRIDGERS BUSINESS BARNS,LANGTON LANE,HURSTPERPOINT,HASSOCKS WEST SUSSEX,BN6 9HA,7200,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
P,104002000001,10094497528.0,SLAUGHAM,,,2021-04-01,,,STABLES SOUTHGATE FARM,CUCKFIELD LANE,WARNINGLID HAYWARDS HEATH,WEST SUSSEX,RH17 5SN,3200,LX,Stables and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1596.8,2021-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0312,-0.0945
P,10420080798A,10090944309.0,TURNERS HILL,,T/A MCK CONSULTANCY,2022-06-08,,,UNIT 2 FEN PLACE FARM,EAST STREET,TURNERS HILL,CRAWLEY. WEST SUSSEX,RH10 4QA,11250,CW3,Store and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0987,-0.1423
P,102253600170,10070637105.0,HAYWARDS HEATH,,T/A LOCKS & COBBLERS,2014-03-23,,,UNIT 16 THE ORCHARDS,HAYWARDS HEATH,WEST SUSSEX,,RH16 3TH,19750,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-3942.1,Y,-3942.1,2022-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9956,-0.1234
P,101851607946,10095670822.0,EAST GRINSTEAD,,,2025-03-01,,,UNIT 11 SAINT HILL FARM,SAINT HILL GREEN,EAST GRINSTEAD,WEST SUSSEX,RH19 4NG,2800,CW3,Store and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1296.77,2025-03-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-100.43,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,51.1089,-0.0312
P,10080360787Y,10070638766.0,BOLNEY,,T/A OAKTREE PRESS,2020-09-03,,,THE GRANARY,UNIT 1 HIGHLANDS FARM,LONDON ROAD BOLNEY,HAYWARDS HEATH WEST SUSSEX,RH17 5PX,11250,CO,Offices and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-5613.75,2020-09-03,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0312,-0.0945
P,10400130739Z,100062475877.0,SLAUGHAM,,T/A MIC DESIGNS,2025-09-17,,,THE STABLES,BRIGHTON ROAD PEASE POTTAGE,CRAWLEY,WEST SUSSEX,RH11 9AD,8400,CW3,Store and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1906.32,2025-09-17,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1056,-0.2021
P,102806800002,10090942487.0,HASSOCKS,,,2014-07-04,,,STABLES NEW BARN FARM,LONDON ROAD,HASSOCKS,WEST SUSSEX,BN6 9ND,5200,LX,Stables and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-2594.8,2014-07-04,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
P,102618601010,100062273258.0,HURSTPIERPOINT,,T/A BARBER & BOAR,2019-06-01,,,101 HIGH STREET,HURSTPIERPOINT,HASSOCKS,WEST SUSSEX,BN6 9PU,5500,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-2744.5,2019-06-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
P,10185000020Z,100061855593.0,EAST GRINSTEAD,,,2011-04-01,20 RAILWAY APPROACH,,20 RAILWAY APPROACH,EAST GRINSTEAD,WEST SUSSEX,,RH19 1BP,5800,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-2894.2,2011-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1245,-0.0156
P,10220860029X,100062617090.0,HAYWARDS HEATH,,T/A GO GOURMET,2023-09-01,,,UNIT 1 SHEFFIELD HOUSE,29 BOLTRO ROAD,HAYWARDS HEATH,WEST SUSSEX,RH16 1BP,6300,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-3143.7,2023-09-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0023,-0.1312
P,10280110831Z,10070639925.0,HASSOCKS,,,2016-05-13,,,UNITS D1 & D2,BROADHILL CRAFT WORKSHOPS,OCKLEY LANE HASSOCKS,WEST SUSSEX,RH15 0BS,1975,CW3,Stores and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-985.53,2016-05-13,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9587,-0.1234
P,101047403796,10095667582.0,BURGESS HILL,,T/A THE MEIKAI DOJO,2020-04-01,,,EXERCISE STUDIO ANNEXE,145 STATION ROAD,BURGESS HILL,WEST SUSSEX,RH15 9EG,2275,LC3,Hall and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1044.63,2020-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-90.6,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,50.9656,-0.1245
P,104825408731,10093413418.0,WORTH,,,2016-12-01,,,UNIT 6A BARNS COURT,TURNERS HILL ROAD,CRAWLEY DOWN CRAWLEY,WEST SUSSEX,RH10 4HQ,5100,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-2544.9,2016-12-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0987,-0.1423
P,10261860095A,100061859768.0,HURSTPIERPOINT,,,2024-02-23,,,95A HIGH STREET,HURSTPIERPOINT,HASSOCKS,WEST SUSSEX,BN6 9RE,3600,CH1,Self Catering Holiday Unit and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1796.4,2024-02-23,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
P,104400407190,10070640155.0,TWINEHAM,,,2022-04-01,,,UNIT 6 HILLMANS FARM,BOLNEY CHAPEL ROAD,TWINEHAM. HAYWARDS HEATH,WEST SUSSEX,RH17 5NN,6400,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-3193.6,2022-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0312,-0.0945
C,104002808000,,SLAUGHAM,,T/A JO.CO CAFE,2023-09-01,THE OLD GARAGE,,THE OLD GARAGE,HIGH STREET,HANDCROSS,HAYWARDS HEATH WEST SUSSEX,RH17 6BJ,6300,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-3143.7,2023-09-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0456,-0.1234
P,10225100044Z,10070639692.0,HAYWARDS HEATH,,T/A CARRERA SPORT,1995-04-01,R/O 44 SUSSEX ROAD,,R/O 44 SUSSEX ROAD,HAYWARDS HEATH,WEST SUSSEX,,RH16 4EA,15750,CW3,Store and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-6059.25,N,0.0,,Y,-6059.25,2023-04-01,N,0.0,,,N,0.0,,N,0.0,,,,,51.0134,-0.1156
P,101603407999,10090944799.0,CUCKFIELD RURAL,,,2023-01-09,,,UNIT 6B PAYNES PLACE FARM,CUCKFIELD ROAD,BURGESS HILL,WEST SUSSEX,RH15 8RG,11000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-4826.9,2023-01-09,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-662.1,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,50.9712,-0.1156
P,10281315735A,10095667809.0,HASSOCKS,,,2020-12-01,,,UNIT 1B LOWER YARD,STATION GOODS YARD,KEYMER ROAD HASSOCKS,WEST SUSSEX,BN6 8JA,7400,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-3494.1,2020-12-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-198.5,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,50.9187,-0.1572
P,103201007890,10070640011.0,LINDFIELD RURAL,,,2019-04-01,,,UNIT 7 HANGMANS ACRE FARM,ARDINGLY ROAD. LINDFIELD,HAYWARDS HEATH,WEST SUSSEX,RH16 2HZ,8700,CG1,Vehicle Repair Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-4341.3,2019-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0087,-0.1045
